i,Phrase,CBA,QAN,TLS,TAH,TCL,AFI,BHP,WES,WOW,EGP,SGR,totals
444,"ABN 56 004 147 120", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
445,"916CRP0139_IP5000_AFIC_Advice_form_Feb2012_v1.indd   1", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
446,"4:04:43 PM", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
447,"143617_0171VC", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
448,"Australian Foundation Investment Company Limited", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
449,"Interim payment statement", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
450,"Number of shares", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
451,"Dividend rate", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
452,"Dividend paid", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
453,"Franked amount", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
454,"Franking credit", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
455,"This dividend is franked in Australia at", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
456,"and the corporate tax rate used to determine the franking credit is", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
457,"Payment method We paid your dividend into this account", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
458,"Your security holding", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
459,"Security class", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
460,"TFN or ABN", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
461,"Record date", 0,(0.0), 1,(0.0625), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
462,"Payment date", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
463,"You must keep this document for", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
464,"your tax records", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
465,"Need help", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
466,"Contact Computershare Investor Services", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 7,(0.4666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
467,"GPO Box 2975, Melbourne VIC 3001", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 8,(0.5333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
468,"Phone (AUS) 1300 662 270 or +61 3 9415 4373", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 7,(0.4666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
469,"Phone  (NZ) 0800 333 501", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 7,(0.4666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
470,"Fax +61 3 9473 2500", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 7,(0.4666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
471,"Internet www.investorcentre.com/contact", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 7,(0.4666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
472,"042725", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
473,"143617_DSS_Low_/042725/105116/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
474,"144130_017S8B", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
475,"364th Dividend Payment - Dividend Statement & Direct Credit Advice", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
476,"to 51.071717 Australian cents) per share on your holding of fully paid ordinary shares, registered in your name and entitled to participate as at", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
477,"the record date", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
478,"010430", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
479,"939493", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
480,"A51.0", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
481,"144130_DSS_LOW/010430/010430/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
482,"DIRECT CREDIT REFERENCE NO.: 1135789029", 0,(0.0), 0,(0.0), 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
483,"DIRECT CREDIT REFERENCE NO.: 1134425002", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
484,"ASX Code: EGP", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.75), 0,(0.0)
485,"ECHO ENTERTAINMENT GROUP LIMITED", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(1.0), 0,(0.0)
486,"ABN: 85 149 629 023", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(1.0), 4,(1.0)
487,"EGP - ORDINARY FULLY PAID", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.75), 0,(0.0)
488,"DIRECT CREDIT REFERENCE NO.: 1137153137", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.25), 0,(0.0)
489,"33", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
490,"16", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 4,(0.26666666666666666), 2,(0.2), 0,(0.0), 0,(0.0)
491,"The interim dividend is", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
492,"081854", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
493,"961888", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
494,"143346_High_DSS/081854/081854/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
495,"DIRECT CREDIT REFERENCE NO.: 1136245882", 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
496,"New Zealand Imputed Credit in NZD", 8,(0.2857142857142857), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
497,"Attached to this dividend is a New Zealand Imputation Credit of", 7,(0.25), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
498,"per share. The only Commonwealth Bank shareholders who may obtain benefits from the New", 7,(0.25), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
499,"Zealand Imputation Credits are New Zealand resident taxpayers who meet certain other requirements. If you require further information, we recommend you talk to your tax", 7,(0.25), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
500,"advisor or the New Zealand Inland Revenue Department", 7,(0.25), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
501,"39", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
502,"17", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 1,(0.07142857142857142), 2,(0.13333333333333333), 2,(0.2), 0,(0.0), 0,(0.0)
503,"2A", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
504,"174687", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
505,"143953_DSS_Low/174687/174687/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
506,"ASX Code: EGPRINE", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.25), 0,(0.0)
507,"EGPRINE - INELIGIBLE FOREIGN RETAIL ENT", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.25), 0,(0.0)
508,"90", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 1,(0.25), 0,(0.0)
509,"DIRECT CREDIT REFERENCE NO.: 1139751396", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.25), 0,(0.0)
510,"15", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 1,(0.06666666666666667), 1,(0.1), 0,(0.0), 0,(0.0)
511,"10", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 1,(0.06666666666666667), 1,(0.1), 0,(0.0), 0,(0.0)
512,"67", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
513,"1A", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
514,"LM", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
515,"Final dividend payment statement", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
516,"This dividend does not include an LIC capital gain component as few realisable taxable capital gains were made this year", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
517,"Security class Ordinary shares", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 7,(0.4666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
518,"043503", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
519,"151067_DSS_Low/043503/082805", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
520,"DIRECT CREDIT REFERENCE NO.: 1141451823", 0,(0.0), 0,(0.0), 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
521,"DIRECT CREDIT REFERENCE NO.: 1140167796", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
522,"151399_01BPED", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
523,"365th Dividend Payment - Dividend Statement & Direct Credit Advice", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
524,"This dividend is paid at the rate of 57 US cents (equivalent", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.14285714285714285), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
525,"to 55.083427 Australian cents) per share on your holding of fully paid ordinary shares, registered in your name and entitled to participate as at the", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
526,"010231", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
527,"936709", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
528,"A55.0", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
529,"151399_DSS_LOW/010231/010231/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
530,"88", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
531,"1B", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 1,(0.1), 0,(0.0), 0,(0.0)
532,"9D", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
533,"Final Dividend", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.2), 0,(0.0), 0,(0.0), 0,(0.0)
534,"The statement below represents your final dividend for the full-year ended", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
535,"The dividend is fully-franked (100 per cent) for Australian", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
536,"income tax purposes at the Australian tax rate of 30 per cent", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
537,"1. You should retain this statement to assist you in preparing your tax return", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 7,(0.4666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
538,"2. Shareholders should obtain their own professional advice on the tax implications of this dividend", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 6,(0.4), 0,(0.0), 0,(0.0), 0,(0.0)
539,"076891", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
540,"959394", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
541,"151088_Low_DSS/076891/076891/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
542,"DIRECT CREDIT REFERENCE NO.: 1142423643", 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
543,"FINAL DIVIDEND FOR THE PERIOD ENDED 24 JuNE 2012", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
544,"85", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
545,"199710", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
546,"151085_DSS_Low/199710/199710/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
547,"19", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
548,"1E", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
549,"5V", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
550,"Interim dividend payment statement", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
551,"042948", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
552,"161911_DSS_Low_/042948/077458/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
553,"DIRECT CREDIT REFERENCE NO.: 1148359289", 0,(0.0), 0,(0.0), 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
554,"DIRECT CREDIT REFERENCE NO.: 1145852860", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
555,"DIRECT CREDIT REFERENCE NO.: 1149522309", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.25), 0,(0.0)
556,"162289_ 01ESXB", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
557,"366th Dividend Payment - Dividend Statement & Direct Credit Advice", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
558,"to 55.567037 Australian cents) per share on your holding of fully paid ordinary shares, registered in your name and entitled to participate as at the", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
559,"009855", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
560,"933847", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
561,"A55", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
562,"162289_DSS_LOW/009855/009855/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
563,"04", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 1,(0.1), 0,(0.0), 0,(0.0)
564,"71", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
565,"1D", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
566,"Interim Dividend", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
567,"The statement below represents your interim dividend for the half-year ended", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
568,"The dividend is fully-franked (100 per cent) for", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
569,"Australian income tax purposes at the Australian tax rate of 30 per cent", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
